timestamp,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-05-08 21:00:00,34148.27497241296,34499.340000000004,34850.40502758705,2.0351985144471922,0.43001296606250117
2022-05-08 22:00:00,34120.582724352666,34484.21,34847.83727564733,2.1089494330728966,0.20036626156265333
2022-05-08 23:00:00,34048.333821105996,34462.025,34875.71617889401,2.4008524101181234,-0.01974156319898391
2022-05-09 00:00:00,34014.47100613526,34449.765,34885.05899386474,2.5271231537558507,0.15142523871545396
2022-05-09 01:00:00,33961.08047657719,34429.95,34898.819523422804,2.7236143149949803,0.09503659224022844
2022-05-09 02:00:00,33771.98318688784,34366.375,34960.76681311216,3.4591475714977844,-0.2287911617286326
2022-05-09 03:00:00,33636.61854045761,34315.075,34993.531459542384,3.9542764195758697,-0.05130656468697122
2022-05-09 04:00:00,33546.97173593391,34264.53999999999,34982.108264066075,4.188401560716016,0.07137179080752709
2022-05-09 05:00:00,33437.31833015139,34211.28,34985.241669848605,4.524599312557766,0.04559765205324389
2022-05-09 06:00:00,33369.72181997246,34153.284999999996,34936.84818002753,4.58850842621749,0.12786344811435454
2022-05-09 07:00:00,33313.959385694805,34089.71000000001,34865.46061430521,4.551230352532781,0.12616207496046045
2022-05-09 08:00:00,33285.588143469526,34041.965000000004,34798.34185653048,4.4437908124896905,0.25153589328201514
2022-05-09 09:00:00,33222.37331186805,33999.41499999999,34776.45668813194,4.5709121061756335,0.17999464662213363
2022-05-09 10:00:00,33011.94355681708,33917.545,34823.146443182915,5.340017640916624,-0.11177298708002982
2022-05-09 11:00:00,32908.19628424692,33854.91,34801.623715753085,5.592770536108833,0.10547207272381245
2022-05-09 12:00:00,32770.82859507192,33778.735,34786.64140492808,5.967697753797344,0.04364066172114385
2022-05-09 13:00:00,32679.279631046735,33727.475,34775.670368953266,6.215676500854367,0.1713518202775428
2022-05-09 14:00:00,32503.28652499597,33624.61,34745.933475004036,6.669659365589869,-0.02170940236304023
2022-05-09 15:00:00,32349.414190323663,33512.33,34675.24580967634,6.940226535584584,-0.004090661699022625
2022-05-09 16:00:00,32025.263493068323,33385.9,34746.536506931676,8.15096496983263,-0.12264976405086389
2022-05-09 17:00:00,31668.236038900068,33226.340000000004,34784.44396109994,9.378727606470864,-0.13132501075575523
2022-05-09 18:00:00,31236.46503912392,33051.59,34866.714960876074,10.983586332010518,-0.1281358168584179
2022-05-09 19:00:00,30918.472525575275,32896.18000000001,34873.88747442474,12.023933930472964,0.0013468812990845068
2022-05-09 20:00:00,30671.553063133408,32735.859999999997,34800.16693686659,12.611899836244358,0.06499685973877442
2022-05-09 21:00:00,30446.621037704346,32575.360000000004,34704.09896229566,13.0696266275839,0.09244415808296527
2022-05-09 22:00:00,30275.85205673813,32454.575,34633.29794326187,13.426291629219412,0.18553252623564495
2022-05-09 23:00:00,29928.275655634447,32279.055,34629.834344365554,14.565354186270655,0.02729400032230271
2022-05-10 00:00:00,29786.04511658534,32135.415,34484.78488341466,14.62168690471032,0.2108128844264722
2022-05-10 01:00:00,29682.696748554656,32004.05,34325.40325144534,14.506621827208392,0.2580183026214327
2022-05-10 02:00:00,29636.09937086935,31877.185000000005,34118.27062913066,14.060749900787382,0.3116125084592254
2022-05-10 03:00:00,29562.84110118365,31733.744999999995,33904.64889881634,13.681989937313388,0.24829724139427534
2022-05-10 04:00:00,29620.715487605088,31610.879999999997,33601.0445123949,12.5916425761947,0.39898322538267333
2022-05-10 05:00:00,29730.56749894481,31526.385,33322.20250105519,11.392473327057255,0.5795779637496746
2022-05-10 06:00:00,29772.090482207797,31489.3,33206.5095177922,10.906622362467253,0.6684418802732277
2022-05-10 07:00:00,29863.32430569353,31414.059999999998,32964.795694306464,9.872876631078352,0.5609517149486086
2022-05-10 08:00:00,29945.25354157295,31358.624999999993,32771.996458427035,9.014243822406385,0.6384897783473296
2022-05-10 09:00:00,30090.264547522343,31276.065000000002,32461.86545247766,7.582798235504746,0.54690291683039
2022-05-10 10:00:00,30162.45002935672,31218.489999999998,32274.529970643274,6.76547757846889,0.5400600367183361
2022-05-10 11:00:00,30238.556694231826,31182.649999999994,32126.743305768163,6.05524742616916,0.7332661386904067
2022-05-10 12:00:00,30192.922926071056,31205.735000000004,32218.547073928952,6.491191916671393,0.9677397833166355
2022-05-10 13:00:00,30186.773225755802,31233.274999999994,32279.776774244187,6.70119783624479,0.7754534269262872
2022-05-10 14:00:00,30220.8479548191,31248.629999999997,32276.412045180896,6.578093472775597,0.41718574925579965
2022-05-10 15:00:00,30251.016546348666,31268.155,32285.29345365133,6.505906431967811,0.5226837358445887
2022-05-10 16:00:00,30274.86067339809,31281.399999999994,32287.9393266019,6.435385414987217,0.4619488290345307
2022-05-10 17:00:00,30323.994475908974,31323.245000000003,32322.49552409103,6.380249071199542,0.6770602023561014
2022-05-10 18:00:00,30349.129933700315,31349.860000000004,32350.590066299694,6.384271357509663,0.6332727020915315
2022-05-10 19:00:00,30605.9305623322,31412.93,32219.9294376678,5.13800806017013,0.441183354306699
2022-05-10 20:00:00,30646.452076036636,31423.925,32201.397923963363,4.948286529854966,0.22511904477580194
2022-05-10 21:00:00,30478.502993671103,31390.76,32303.017006328893,5.812264541087218,-0.14316305156275938
2022-05-10 22:00:00,30438.567149130107,31377.789999999997,32317.012850869887,5.986545584439758,0.17824994917861
2022-05-10 23:00:00,30501.164507775968,31395.85,32290.53549222403,5.699386971361061,0.27995060642974845
2022-05-11 00:00:00,30481.66331096974,31387.004999999997,32292.346689030255,5.76889505086744,0.3038834374343454
2022-05-11 01:00:00,30412.29436636823,31334.515000000003,32256.735633631775,5.886292694377252,0.1898166343627712
2022-05-11 02:00:00,30442.52582800738,31304.234999999997,32165.944171992614,5.505383996718767,0.5916579544086349
2022-05-11 03:00:00,30431.76895851473,31283.579999999998,32135.391041485265,5.445738892321577,0.4450699771179142
2022-05-11 04:00:00,30431.22805600128,31256.1,32080.971943998717,5.2781501466831635,0.4662977990677757
2022-05-11 05:00:00,30431.697282154888,31257.72,32083.742717845114,5.285239728586174,0.5980481507957583
2022-05-11 06:00:00,30325.90942399433,31216.935000000005,32107.96057600568,5.708603845993689,0.09062061760876051
2022-05-11 07:00:00,30256.41967641706,31165.725,32075.030323582938,5.835290682844306,0.18831976163598474
2022-05-11 08:00:00,30329.955658326104,31127.814999999995,31925.674341673886,5.126343379218178,0.6674386612052801
2022-05-11 09:00:00,30337.66507867847,31124.435000000005,31911.20492132154,5.055641468328884,0.892595715252013
2022-05-11 10:00:00,30317.374975738694,31162.265000000003,32007.155024261312,5.422519988590746,0.8981198621608606
2022-05-11 11:00:00,30315.67486635448,31172.405,32029.13513364552,5.496721434522105,0.701168948343902
2022-05-11 12:00:00,29894.053699977754,31077.1,32260.146300022243,7.613620962202036,-0.2516189349337212
2022-05-11 13:00:00,29901.228124870326,31054.394999999997,32207.561875129668,7.42675473233126,0.5731052043014346
2022-05-11 14:00:00,29888.753793879645,31064.329999999998,32239.90620612035,7.5686564372729315,0.8194050696544628
2022-05-11 15:00:00,29876.67938876672,31046.995000000003,32217.310611233286,7.538994425922918,0.4676604331030688
2022-05-11 16:00:00,29801.383047974843,31013.4,32225.41695202516,7.816085640562843,0.21584555857527923
2022-05-11 17:00:00,29736.895607165843,30997.530000000006,32258.16439283417,8.13377319311676,0.06465173160462934
2022-05-11 18:00:00,29608.499363101422,30954.079999999998,32299.660636898574,8.694043802294082,0.10995277012182622
2022-05-11 19:00:00,29358.369594651187,30872.0,32385.630405348813,9.805846108764012,0.0007037402728184431
2022-05-11 20:00:00,28905.14525255068,30743.595,32582.044747449323,11.959887888513506,-0.12003190545811913
2022-05-11 21:00:00,28685.37047613263,30659.954999999998,32634.539523867366,12.880544174754126,0.10235812115949729
2022-05-11 22:00:00,28439.668073444787,30528.805000000004,32617.94192655522,13.686332803103276,0.09562128778557437
2022-05-11 23:00:00,28265.449524122654,30423.04,32580.630475877348,14.183924261857767,0.18753569894868
2022-05-12 00:00:00,28210.883221888344,30353.430000000004,32495.976778111664,14.11732893522518,0.37278457451452784
2022-05-12 01:00:00,28102.32370908903,30242.43,32382.53629091097,14.153004840622739,0.25638359542503275
2022-05-12 02:00:00,27930.109277535437,30157.534999999996,32384.960722464555,14.771934924154504,0.19291119649854827
2022-05-12 03:00:00,27700.456004037245,30046.635000000002,32392.81399596276,15.616916809238417,0.14501110041766768
2022-05-12 04:00:00,27406.912617478854,29865.480000000003,32324.047382521152,16.46427502602435,0.07422765491724477
2022-05-12 05:00:00,27054.55734849737,29633.525,32212.492651502635,17.405743336323525,0.00941125637507451
2022-05-12 06:00:00,26795.59039819625,29395.725,31995.859601803746,17.690562840710665,0.05449902509030571
2022-05-12 07:00:00,26766.402630799006,29227.465000000004,31688.527369201,16.84075145895135,0.2814835955682845
2022-05-12 08:00:00,26655.69428486505,29166.530000000006,31677.36571513496,17.217239864563627,0.2836318016645693
2022-05-12 09:00:00,26639.06311873147,29007.545000000002,31376.026881268535,16.330109157934828,0.29644239467781713
2022-05-12 10:00:00,26855.4056516844,28846.325,30837.244348315602,13.80362558014306,0.4358524994455202
2022-05-12 11:00:00,26980.84617317375,28720.784999999996,30460.72382682624,12.11623447497166,0.42520283012628324
2022-05-12 12:00:00,27051.424671393263,28629.295000000002,30207.16532860674,11.022767613430503,0.45738084506641247
2022-05-12 13:00:00,27069.70306211853,28544.355,30019.00693788147,10.332354245744702,0.3836149089889199
2022-05-12 14:00:00,27109.48891288258,28527.125,29944.76108711742,9.938864060906372,0.8642242918984279
2022-05-12 15:00:00,27125.21778906799,28509.855000000003,29894.492210932018,9.713393568168021,0.6824467073436187
2022-05-12 16:00:00,27094.496862994733,28571.204999999998,30047.913137005264,10.337037846358006,0.8790847263395316
2022-05-12 17:00:00,27090.477514646755,28548.435000000005,30006.392485353255,10.213922306797205,0.5294127232315062
2022-05-12 18:00:00,27068.787576459705,28523.204999999998,29977.62242354029,10.198134631366239,0.4351613240644135
2022-05-12 19:00:00,27067.274087092028,28500.605,29933.93591290797,10.058249029506367,0.5425913509924558
2022-05-12 20:00:00,27136.39543637225,28440.129999999997,29743.864563627743,9.168274291487037,0.5608521107082142
2022-05-12 21:00:00,27145.275252168936,28401.629999999997,29657.98474783106,8.84706087524597,0.5111712078330036
2022-05-12 22:00:00,27144.91516494137,28402.945,29660.97483505863,8.858446439681737,0.6640879208483789
2022-05-12 23:00:00,27148.55532156224,28434.934999999998,29721.314678437757,9.047881969399679,0.7276796694702858
2022-05-13 00:00:00,27190.832897646214,28522.555,29854.277102353786,9.338028113917465,0.8761088737017428
2022-05-13 01:00:00,27415.378473750166,28642.725,29870.07152624983,8.570040219635752,0.8518871734779229
2022-05-13 02:00:00,27626.132601293357,28795.305,29964.477398706644,8.120576591959303,1.0710428169007078
2022-05-13 03:00:00,27555.100976293263,28915.925,30276.749023706736,9.412280767132552,1.1056532554113814
2022-05-13 04:00:00,27575.591168427214,29034.614999999998,30493.63883157278,10.050237150193201,0.9863474363095778
2022-05-13 05:00:00,27637.889744214383,29158.445,30679.000255785617,10.42960456763464,0.9476835007540012
2022-05-13 06:00:00,27662.52261506266,29247.784999999996,30833.047384937334,10.840221814659385,0.8563810668618962
2022-05-13 07:00:00,27742.54619101483,29333.375,30924.20380898517,10.846544654238869,0.763675448691167
2022-05-13 08:00:00,27827.023204329947,29424.859999999997,31022.696795670046,10.86045470170495,0.781518113250966
2022-05-13 09:00:00,27985.095791868855,29536.379999999997,31087.66420813114,10.504227045637569,0.78850935093266
2022-05-13 10:00:00,27978.334583544813,29581.625,31184.915416455187,10.839772436133494,0.7753945857022102
2022-05-13 11:00:00,28017.763368711574,29663.394999999997,31309.02663128842,11.095369436225509,0.7999167557405189
2022-05-13 12:00:00,28007.374564164405,29713.72,31420.065435835597,11.485236017809925,0.788212450815488
2022-05-13 13:00:00,28132.28887457036,29819.055,31505.82112542964,11.31334393681919,0.7732580960994803
2022-05-13 14:00:00,28355.990105332432,29936.239999999998,31516.489894667564,10.557437371343669,0.7347919789471358
2022-05-13 15:00:00,28553.9418755027,30021.475,31489.008124497297,9.776555778803663,0.6042310374100746
2022-05-13 16:00:00,28771.748334440323,30088.085,31404.421665559676,8.749886644893994,0.4403325136684504
2022-05-13 17:00:00,29041.873934764317,30146.03,31250.18606523568,7.325382912679926,0.24757644433125633
2022-05-13 18:00:00,29290.00105204473,30211.125,31132.24894795527,6.09791226215688,0.4492874980574624
2022-05-13 19:00:00,29517.189147183646,30263.890000000003,31010.59085281636,4.934599305088387,0.37418656394235256
2022-05-13 20:00:00,29575.577249516045,30277.2,30978.822750483956,4.634660738007183,0.15316118978162285
2022-05-13 21:00:00,29684.260225138645,30303.275,30922.289774861358,4.08546452395892,0.27765070303721257
2022-05-13 22:00:00,29634.036941803395,30286.890000000003,30939.74305819661,4.311126419362356,0.12932700251344528
2022-05-13 23:00:00,29448.275954399025,30222.389999999996,30996.504045600966,5.122785098074447,-0.11237101005186027
2022-05-14 00:00:00,29346.293544613545,30174.355,31002.416455386454,5.48851138913461,0.08864466183729025
2022-05-14 01:00:00,29295.50637174405,30132.99,30970.473628255953,5.558582989978437,0.2370754572736489
2022-05-14 02:00:00,29218.97201597672,30089.840000000004,30960.707984023287,5.788452075672608,0.16978921572995492
2022-05-14 03:00:00,29160.07784910339,30059.395,30958.712150896612,5.983601139654418,0.22423799573626713
2022-05-14 04:00:00,29068.319362084596,30010.370000000003,30952.42063791541,6.278167432893407,0.14631943699196315
2022-05-14 05:00:00,29008.216821115147,29960.765000000003,30913.31317888486,6.358637230290051,0.22633142787047184
2022-05-14 06:00:00,28968.56689393492,29912.27,30855.97310606508,6.309806016494774,0.27881285050511895
2022-05-14 07:00:00,28947.163408714092,29850.45,30753.73659128591,6.052080228511857,0.2584653618189886
2022-05-14 08:00:00,28966.86111961573,29791.665,30616.468880384273,5.5371452410214195,0.3362853240492877
2022-05-14 09:00:00,29019.25721441311,29728.745000000003,30438.232785586893,4.773075927604013,0.3264628334677334
2022-05-14 10:00:00,29078.35306974723,29660.505000000005,30242.65693025278,3.9254350541420244,0.2019635408154252
2022-05-14 11:00:00,29045.17146784322,29597.385000000002,30149.598532156782,3.7315021726195083,0.01795368186590244
2022-05-14 12:00:00,28983.710261615,29555.405,30127.099738384997,3.8686307183745132,0.09418465061373286
2022-05-14 13:00:00,28863.97927981603,29517.335000000003,30170.690720183975,4.426928922844641,-0.028146443568040976
2022-05-14 14:00:00,28817.91506226396,29457.954999999998,30097.994937736035,4.345447182168873,0.087639013694099
2022-05-14 15:00:00,28761.863190376414,29394.784999999996,30027.706809623578,4.306354406903006,0.04008141989431433
2022-05-14 16:00:00,28765.477363869217,29372.03,29978.58263613078,4.13013765906396,0.469804763990755
2022-05-14 17:00:00,28811.733909461927,29350.629999999997,29889.526090538067,3.6721262237851113,0.7313711347868704
2022-05-14 18:00:00,28832.117419494538,29336.375,29840.632580505462,3.4377633944579866,0.6798931806024026
2022-05-14 19:00:00,28835.46128116191,29338.95,29842.43871883809,3.432220436232987,0.48694111753849423
2022-05-14 20:00:00,28833.888896422985,29332.630000000005,29831.371103577025,3.4005890612401277,0.5341559977267191
2022-05-14 21:00:00,28834.133062897203,29332.5,29830.866937102797,3.398052924931712,0.8586714661272354
2022-05-14 22:00:00,28739.110451641965,29367.93,29996.749548358035,4.2823552654751955,1.1801394789916517
2022-05-14 23:00:00,28696.285011633427,29393.75,30091.214988366573,4.745668642936497,0.9918168018775341
2022-05-15 00:00:00,28686.39704470135,29424.034999999996,30161.672955298644,5.013846369463925,0.856316399003071
2022-05-15 01:00:00,28678.906944640086,29448.355,30217.803055359913,5.225745583139793,0.8102516126164439
2022-05-15 02:00:00,28677.463572471563,29465.670000000002,30253.87642752844,5.349998337240858,0.7381546171713061
2022-05-15 03:00:00,28685.555839046898,29480.760000000002,30275.964160953106,5.394733113753541,0.647848823953693
2022-05-15 04:00:00,28688.088944325653,29485.055,30282.021055674348,5.405898382582955,0.5768194574462734
2022-05-15 05:00:00,28692.59164896203,29500.129999999997,30307.668351037966,5.474812151932679,0.6757625502461465
2022-05-15 06:00:00,28706.311200000204,29532.019999999997,30357.72879999979,5.591956120846411,0.7538909601060977
2022-05-15 07:00:00,28764.221211546203,29569.35,30374.478788453795,5.445698254806386,0.6504417699839223
2022-05-15 08:00:00,28818.932160594155,29593.655000000006,30368.377839405857,5.2357361022546955,0.4895736906295446
2022-05-15 09:00:00,28947.48438534072,29639.389999999996,30331.295614659273,4.6688249296579825,0.5740780229471658
2022-05-15 10:00:00,29068.81390999024,29689.53,30310.246090009758,4.181380372203661,0.6960397063302938
2022-05-15 11:00:00,29241.635491247227,29760.140000000003,30278.64450875278,3.4845569191057297,0.9480771065209261
2022-05-15 12:00:00,29277.918084936213,29808.24,30338.56191506379,3.5582235990034214,0.9611915763854132
2022-05-15 13:00:00,29292.9274685726,29836.890000000003,30380.852531427405,3.6462414911701697,0.8089459113277684
2022-05-15 14:00:00,29333.048674607195,29858.93,30384.811325392806,3.52243918581681,0.594764726552659
2022-05-15 15:00:00,29424.527723750823,29892.815000000002,30361.10227624918,3.133109252167645,0.6181806613309534
2022-05-15 16:00:00,29514.896740888405,29934.625,30354.353259111595,2.804299429918327,0.81958177008124
2022-05-15 17:00:00,29544.396111051326,29949.069999999996,30353.743888948666,2.7024137240232813,0.5368568380795494
2022-05-15 18:00:00,29536.008941555636,29953.165,30370.321058444366,2.785388845848945,0.9219464069547366
2022-05-15 19:00:00,29503.562551694893,29971.784999999996,30440.0074483051,3.124421507128142,1.0130200417974795
2022-05-15 20:00:00,29362.269083152118,30027.1,30691.93091684788,4.428205966263015,1.2738057707050219
2022-05-15 21:00:00,29282.492156186116,30084.075,30885.657843813886,5.328951239576986,1.112054641371431
2022-05-15 22:00:00,29242.70769747072,30146.409999999996,31050.112302529273,5.995422357284178,1.0208518321604618
2022-05-15 23:00:00,29211.32062536187,30226.835,31242.34937463813,6.71929015815337,1.0403985543735466
2022-05-16 00:00:00,29259.422147438807,30301.71,31343.99785256119,6.8793995623428,0.885349401331932
2022-05-16 01:00:00,29318.14664138628,30350.939999999995,31383.73335861371,6.80567625657535,0.7021992088333212
2022-05-16 02:00:00,29360.180375758377,30377.860000000004,31395.539624241632,6.700140327472886,0.5549485306259028
2022-05-16 03:00:00,29418.246825693815,30403.03,31387.813174306182,6.478190984952377,0.45530488218281184
2022-05-16 04:00:00,29528.9911053316,30439.85,31350.708894668398,5.984647721118202,0.43086195856612375
2022-05-16 05:00:00,29609.753264939613,30466.755000000005,31323.756735060397,5.625815647648671,0.39104164416490694
2022-05-16 06:00:00,29530.686675922836,30447.98,31365.273324077163,6.02531480956808,0.014560949794352969
2022-05-16 07:00:00,29425.22741256887,30415.379999999997,31405.532587431124,6.510867774337369,0.07452012412248192
2022-05-16 08:00:00,29362.3826816344,30389.609999999997,31416.837318365593,6.760385002410997,0.20424754621656926
2022-05-16 09:00:00,29279.755707778935,30360.744999999995,31441.734292221056,7.120966842026178,0.1461366428394073
2022-05-16 10:00:00,29301.467460965305,30370.905,31440.342539034693,7.042513478177184,0.40223599211378724
2022-05-16 11:00:00,29293.25692702896,30367.605,31441.95307297104,7.075619384347492,0.29982977080669376
2022-05-16 12:00:00,29257.639952682075,30351.269999999997,31444.90004731792,7.20648623479625,0.28280132245585066
2022-05-16 13:00:00,29183.72296101558,30327.675,31471.627038984418,7.543948152863141,0.14129833592998314
2022-05-16 14:00:00,29082.233290923636,30285.895,31489.556709076365,7.948661970044899,0.16091178532779385
2022-05-16 15:00:00,29015.741834893437,30246.440000000002,31477.138165106568,8.137805077930263,0.26300444067473977
2022-05-16 16:00:00,28922.01358705005,30158.920000000002,31395.826412949955,8.202590894832792,0.15505878574722454
2022-05-16 17:00:00,28913.77499618014,30091.405,31269.03500381986,7.8270190695307225,0.34018537283397177
2022-05-16 18:00:00,28944.73182892998,30031.795000000002,31118.858171070024,7.239415233555115,0.43735644642162635
2022-05-16 19:00:00,29016.281727477937,29943.79,30871.298272522065,6.194995840687258,0.2954250052303581
2022-05-16 20:00:00,29125.54843060137,29885.035000000003,30644.521569398636,5.0827216324065345,0.5295364011739684
2022-05-16 21:00:00,29197.153981279032,29854.730000000003,30512.306018720974,4.405171433276876,0.7340185706579065
2022-05-16 22:00:00,29235.497337881086,29830.864999999998,30426.23266211891,3.99162184615774,0.6524562144960318
2022-05-16 23:00:00,29255.42883042604,29808.45,30361.47116957396,3.7104993354163662,0.5526652533436243
2022-05-17 00:00:00,29274.030964351652,29799.734999999997,30325.43903564834,3.5282463796966312,0.8232474709661016
2022-05-17 01:00:00,29299.111709161436,29784.73,30270.348290838563,3.2608540741417738,0.7009500091759139
2022-05-17 02:00:00,29322.422677815433,29809.330000000005,30296.237322184577,3.266811580029285,0.7465253540682971
2022-05-17 03:00:00,29321.80309191839,29847.77,30373.73690808161,3.524329677437271,0.9694496862941188
2022-05-17 04:00:00,29306.04667715273,29876.925,30447.803322847267,3.821533326118853,0.9275648421586725
2022-05-17 05:00:00,29313.169630600627,29919.420000000002,30525.670369399377,4.052554290152515,0.9339626221764569
2022-05-17 06:00:00,29284.85107031476,29937.055,30589.258929685242,4.357168263112332,0.9426874584140261
2022-05-17 07:00:00,29277.914163101443,29959.895,30641.87583689856,4.552625013529305,0.818487687993948
2022-05-17 08:00:00,29265.366315212326,29994.080000000005,30722.793684787684,4.859050084467861,0.8882320394222154
2022-05-17 09:00:00,29307.897108136294,30049.980000000003,30792.062891863712,4.938990920218309,0.8874365022456312
2022-05-17 10:00:00,29388.341434610007,30098.5,30808.658565389993,4.718896725019472,0.7404392600774031
2022-05-17 11:00:00,29444.434013282764,30130.445,30816.455986717236,4.553606737087593,0.6250380849007545
2022-05-17 12:00:00,29595.533290644176,30193.975,30792.41670935582,3.9639809555106424,0.8193502341367874
2022-05-17 13:00:00,29663.192145147288,30233.345,30803.497854852714,3.7716822591262265,0.7359498840617968
2022-05-17 14:00:00,29685.748321314168,30241.204999999998,30796.66167868583,3.67350890075862,0.33040531581531146
2022-05-17 15:00:00,29804.631219124545,30269.525,30734.418780875458,3.071695250424024,0.3506917002217421
2022-05-17 16:00:00,29836.07246014905,30279.48,30722.887539850948,2.928765882709667,0.33031411683867234
2022-05-17 17:00:00,29824.47243155209,30274.744999999995,30725.0175684479,2.9745754651139404,0.27020030254858945
2022-05-17 18:00:00,29787.635397342165,30265.565000000002,30743.49460265784,3.1582400834601145,0.04306555027028263
2022-05-17 19:00:00,29825.80577652855,30276.289999999997,30726.774223471446,2.975821829368452,0.28346633485116807
2022-05-17 20:00:00,29820.460478839897,30274.059999999998,30727.659521160098,2.996621669905525,0.30262324843063765
2022-05-17 21:00:00,29855.97593185249,30301.595,30747.214068147514,2.94122516090333,0.7569515269532745
2022-05-17 22:00:00,29885.377935586956,30315.784999999996,30746.192064413037,2.8394914689693223,0.5202308482363712
2022-05-17 23:00:00,29887.00620009779,30320.555,30754.103799902212,2.8597682324892246,0.6342928408823462
2022-05-18 00:00:00,29887.294887838565,30326.825,30766.355112161436,2.89862266927999,0.6861931588658513
2022-05-18 01:00:00,29865.087804240793,30310.310000000005,30755.532195759217,2.937760753744926,0.2809969922237746
2022-05-18 02:00:00,29857.61632728563,30294.825,30732.033672714373,2.886358793717226,0.3970457293984026
2022-05-18 03:00:00,29784.386014392298,30265.870000000003,30747.353985607708,3.1816959869827306,0.03199897247756988
2022-05-18 04:00:00,29727.790499044615,30228.35,30728.909500955382,3.31185460639025,0.08161817006712659
2022-05-18 05:00:00,29724.427997457882,30197.994999999995,30671.56200254211,3.1364135436283984,0.3098526723428345
2022-05-18 06:00:00,29660.154357714113,30162.264999999996,30664.37564228588,3.3293961331211896,0.06497137960356175
2022-05-18 07:00:00,29630.99946804691,30141.85,30652.700531953087,3.38964285173663,0.2571207383779475
2022-05-18 08:00:00,29622.461510768055,30106.090000000004,30589.718489231953,3.2128282964141075,0.24661335564698486
2022-05-18 09:00:00,29625.8525590931,30078.184999999998,30530.517440906897,3.0077110098691073,0.352005971833938
2022-05-18 10:00:00,29616.291191361874,30072.545000000002,30528.79880863813,3.0343544827225513,0.3547464180127774
2022-05-18 11:00:00,29588.446856902934,30056.914999999997,30525.38314309706,3.11720709259126,0.24511073643003514
2022-05-18 12:00:00,29506.928194691,30026.95,30546.971805309,3.4637004777974405,0.021895048511925582
2022-05-18 13:00:00,29390.742416552577,29990.465000000004,30590.18758344743,3.999421705848352,-0.043888973006461274
2022-05-18 14:00:00,29274.829110979375,29960.02,30645.210889020625,4.574034924012901,-0.040083071637078145
2022-05-18 15:00:00,29098.62671665408,29904.555000000004,30710.48328334593,5.390003518500278,-0.07862158412405688
2022-05-18 16:00:00,29005.02506643401,29860.22,30715.414933565993,5.727988163288763,0.11884713390336296
2022-05-18 17:00:00,28902.480126376846,29782.4,30662.319873623157,5.908992382233504,0.0407536389238723
2022-05-18 18:00:00,28846.741022701746,29725.065000000002,30603.38897729826,5.9096521894788525,0.19341324276684319
2022-05-18 19:00:00,28829.508135474225,29666.095,30502.681864525777,5.640020127527913,0.25585619538052373
2022-05-18 20:00:00,28835.729444096927,29602.475,30369.22055590307,5.180280067143517,0.24934644417515803
2022-05-18 21:00:00,28808.57068184167,29556.619999999995,30304.66931815832,5.061805566119037,0.26043023414391087
2022-05-18 22:00:00,28764.981913112166,29494.245000000003,30223.50808688784,4.945121238993145,0.13185782356581327
2022-05-18 23:00:00,28648.088929391735,29438.514999999996,30228.941070608256,5.370013199431157,0.03321693992700301
2022-05-19 00:00:00,28588.571458992883,29393.004999999997,30197.43854100711,5.473639330222374,0.19313499821134897
2022-05-19 01:00:00,28531.915566853713,29329.5,30127.084433146287,5.4387864310423755,0.13533641340934383
2022-05-19 02:00:00,28521.907958481024,29301.23,30080.552041518975,5.319381073893316,0.40938919183863426
2022-05-19 03:00:00,28534.089365444695,29265.525,29996.960634555307,4.998616184437532,0.4412627742342338
2022-05-19 04:00:00,28544.961511372672,29226.635,29908.308488627325,4.664741518326186,0.394792006442241
2022-05-19 05:00:00,28582.21765496993,29182.04,29781.862345030073,4.110900711739632,0.3919346694282455
2022-05-19 06:00:00,28656.424127092374,29150.390000000003,29644.355872907632,3.3890858606531786,0.6585230970290966
2022-05-19 07:00:00,28730.010795871043,29118.580000000005,29507.149204128968,2.668874678153688,0.5814784076133074
2022-05-19 08:00:00,28744.915869417262,29089.989999999998,29435.064130582734,2.3724596026518814,0.30860634238658724
2022-05-19 09:00:00,28745.19610052456,29072.870000000003,29400.543899475444,2.2541558468458147,0.38224573253539584
2022-05-19 10:00:00,28746.136507878662,29071.370000000003,29396.603492121343,2.2374830778277084,0.6822229304043766
2022-05-19 11:00:00,28729.52936155487,29096.885,29464.240638445128,2.5250513135349677,1.0244441076648336
2022-05-19 12:00:00,28708.820342496387,29110.579999999998,29512.33965750361,2.7602312114950056,0.9624904380757321
2022-05-19 13:00:00,28705.543222201224,29137.25,29568.956777798776,2.963263710877148,0.9289369764917421
2022-05-19 14:00:00,28637.770108485947,29170.569999999996,29703.369891514045,3.6529960951332034,1.1403248300792999
2022-05-19 15:00:00,28475.16726139215,29227.01,29978.852738607846,5.14484881353137,1.2710322521347963
2022-05-19 16:00:00,28421.00730474785,29273.6,30126.192695252146,5.824993818677223,1.0139030658366384
2022-05-19 17:00:00,28384.36694710335,29322.690000000002,30261.013052896655,6.399979353167478,0.9568309375717866
2022-05-19 18:00:00,28386.394917367186,29385.829999999998,30385.26508263281,6.80215656752123,0.9173707800021803
2022-05-19 19:00:00,28471.58430157253,29448.760000000002,30425.935698427475,6.63644716061031,0.7611812803068211
2022-05-19 20:00:00,28513.218503749536,29516.684999999998,30520.15149625046,6.799317038823712,0.8692774012731075
