,timestamp,open,high,low,close,volume
7396,1604462400000,13890.45,13912.2,13823.0,13890.0,12403.517
7397,1604466000000,13887.44,13918.0,13775.09,13787.28,12291.8
7398,1604469600000,13787.83,13833.75,13737.0,13794.29,11557.799
7399,1604473200000,13794.52,13810.0,13512.0,13592.83,35277.658
7400,1604476800000,13592.84,13684.94,13560.01,13637.41,20199.485
7401,1604480400000,13637.4,13689.0,13625.36,13644.2,10650.915
7402,1604484000000,13644.21,13748.08,13591.95,13678.84,17053.81
7403,1604487600000,13678.84,13736.0,13647.0,13712.59,8365.096
7404,1604491200000,13712.59,13835.37,13691.68,13817.05,16700.608
7405,1604494800000,13817.06,13889.43,13777.0,13824.13,14432.823
7406,1604498400000,13824.13,13840.29,13726.03,13827.0,16938.158
7407,1604502000000,13827.01,13917.67,13825.86,13899.01,17741.16
7408,1604505600000,13899.0,14043.72,13869.16,14015.09,30670.296
7409,1604509200000,14015.1,14280.0,14015.04,14063.37,55545.569
7410,1604512800000,14065.21,14114.0,14012.7,14080.01,15038.426
7411,1604516400000,14080.01,14105.0,14062.38,14096.63,6383.817
7412,1604520000000,14097.25,14140.92,13923.0,14029.01,19618.605
7413,1604523600000,14029.01,14057.0,13974.15,13995.19,7051.201
7414,1604527200000,13995.1,14246.85,13988.28,14132.49,18388.685
7415,1604530800000,14132.5,14152.5,14054.81,14134.31,9175.607
7416,1604534400000,14134.32,14199.99,14088.01,14101.51,10237.075
7417,1604538000000,14101.51,14175.36,14093.01,14134.21,6984.789
7418,1604541600000,14134.78,14369.43,14115.09,14228.71,28601.355
7419,1604545200000,14228.71,14372.84,14228.71,14302.06,18063.004
7420,1604548800000,14300.55,14345.08,14234.65,14284.0,14156.071
7421,1604552400000,14284.01,14326.21,14235.08,14308.48,9192.001
7422,1604556000000,14308.48,14380.0,14272.7,14328.68,17167.395
7423,1604559600000,14328.64,14517.0,14315.51,14469.71,35410.929
7424,1604563200000,14469.71,14558.0,14333.0,14439.28,30072.54
7425,1604566800000,14439.28,14488.96,14367.3,14458.71,14122.96
7426,1604570400000,14458.72,14650.0,14442.11,14648.8,27319.225
7427,1604574000000,14648.46,14741.0,14513.61,14713.97,39135.437
7428,1604577600000,14713.97,14935.0,14605.48,14866.45,55521.403
7429,1604581200000,14866.44,14977.38,14731.92,14814.71,52128.902
7430,1604584800000,14814.71,14917.68,14786.0,14894.58,22544.539
7431,1604588400000,14894.57,15180.0,14852.59,15079.08,42412.872
7432,1604592000000,15080.25,15366.53,15075.81,15162.7,57830.264
7433,1604595600000,15162.69,15234.94,14750.0,15049.7,61440.401
7434,1604599200000,15049.69,15102.8,14800.0,14942.19,29713.135
7435,1604602800000,14942.19,15119.98,14900.56,15119.98,15732.21
7436,1604606400000,15119.97,15170.66,15016.6,15067.46,13763.697
7437,1604610000000,15066.07,15275.0,15066.07,15226.99,16733.132
7438,1604613600000,15226.99,15612.0,15181.11,15546.7,43550.497
7439,1604617200000,15547.44,15777.0,15451.23,15598.75,55655.864
7440,1604620800000,15598.74,15975.0,15397.0,15873.87,56709.675
7441,1604624400000,15873.87,15984.2,15756.0,15771.33,36022.158
7442,1604628000000,15771.4,15888.0,15549.97,15661.22,42312.958
7443,1604631600000,15661.93,15699.98,15436.0,15452.09,31571.472
7444,1604635200000,15451.5,15600.0,15435.0,15563.94,18534.105
7445,1604638800000,15564.99,15719.58,15501.0,15634.06,18672.778
7446,1604642400000,15634.24,15766.0,15627.48,15682.81,15577.629
7447,1604646000000,15683.7,15795.93,15660.0,15738.0,14832.376
7448,1604649600000,15738.0,15747.33,15473.23,15496.73,26029.189
7449,1604653200000,15496.73,15557.0,15310.0,15419.89,35696.565
7450,1604656800000,15420.0,15677.33,15403.0,15601.35,22790.566
7451,1604660400000,15601.34,15648.65,15434.54,15588.0,19977.942
7452,1604664000000,15588.33,15592.37,15366.0,15466.02,22335.949
7453,1604667600000,15466.02,15734.0,15448.68,15699.99,23241.087
7454,1604671200000,15699.98,15706.81,15350.5,15472.99,35283.466
7455,1604674800000,15473.0,15535.45,15363.72,15418.38,20891.924
7456,1604678400000,15418.79,15555.0,15407.48,15505.27,15164.068
7457,1604682000000,15505.26,15573.9,15468.0,15474.63,9792.792
7458,1604685600000,15475.0,15540.0,15423.27,15468.52,10260.132
7459,1604689200000,15468.51,15530.0,15410.0,15446.61,9019.112
7460,1604692800000,15446.61,15559.0,15177.0,15496.33,35050.901
7461,1604696400000,15496.34,15680.1,15469.32,15542.77,16564.472
7462,1604700000000,15542.77,15636.17,15483.0,15615.49,9858.656
7463,1604703600000,15612.19,15691.0,15535.02,15590.96,13190.088
7464,1604707200000,15590.95,15674.89,15556.9,15620.73,10877.44
7465,1604710800000,15620.71,15774.0,15586.4,15697.77,13770.164
7466,1604714400000,15697.77,15703.39,15536.19,15584.46,15916.838
7467,1604718000000,15584.45,15619.54,15506.0,15555.91,9406.628
7468,1604721600000,15555.91,15638.32,15472.48,15526.0,9252.737
7469,1604725200000,15526.36,15593.69,15465.0,15568.84,7789.995
7470,1604728800000,15571.4,15577.0,15494.98,15542.0,4675.436
7471,1604732400000,15542.0,15545.99,15430.28,15459.42,8044.151
7472,1604736000000,15459.42,15560.0,15408.0,15512.81,9727.493
7473,1604739600000,15512.81,15549.95,15455.0,15497.28,5518.768
7474,1604743200000,15498.51,15587.3,15444.0,15566.35,7138.812
7475,1604746800000,15566.34,15598.0,15483.13,15528.4,6879.469
7476,1604750400000,15528.41,15564.99,15510.0,15523.39,5299.856
7477,1604754000000,15523.95,15535.95,15401.0,15514.85,11278.035
7478,1604757600000,15514.85,15514.85,15280.0,15313.0,24362.912
7479,1604761200000,15313.0,15395.01,15183.94,15352.22,28035.385
7480,1604764800000,15352.25,15421.58,15086.0,15373.49,37177.429
7481,1604768400000,15373.49,15410.0,15210.0,15236.49,14196.219
7482,1604772000000,15236.49,15312.53,14700.0,14940.0,55649.385
7483,1604775600000,14940.0,15066.23,14555.0,14654.74,63371.759
7484,1604779200000,14654.73,14930.0,14350.0,14848.14,62022.258
7485,1604782800000,14848.13,14929.0,14747.02,14822.47,18191.895
7486,1604786400000,14822.42,14858.86,14670.0,14801.58,18402.258
7487,1604790000000,14801.58,14920.0,14789.5,14824.34,10597.359
7488,1604793600000,14824.33,14924.59,14710.0,14915.0,14223.986
7489,1604797200000,14915.0,15080.0,14831.45,15051.28,13155.897
7490,1604800800000,15052.25,15125.0,14980.0,15018.55,10883.24
7491,1604804400000,15018.55,15047.41,14964.1,14969.8,8345.675
7492,1604808000000,14969.8,15035.0,14936.23,14989.59,7143.465
7493,1604811600000,14989.6,15078.91,14955.0,15052.28,5801.861
7494,1604815200000,15051.85,15070.9,14972.82,15005.37,6381.476
7495,1604818800000,15006.57,15034.61,14901.0,14932.41,8001.386
7496,1604822400000,14932.42,14989.79,14901.0,14972.43,7114.809
7497,1604826000000,14972.43,15038.91,14940.01,15028.2,7016.119
7498,1604829600000,15028.2,15180.0,14992.13,15162.72,14887.543
7499,1604833200000,15163.9,15198.0,15110.0,15171.82,8023.186
7500,1604836800000,15171.85,15289.0,15171.85,15244.09,14646.926
7501,1604840400000,15244.09,15269.91,15105.0,15202.2,13522.561
7502,1604844000000,15202.2,15355.0,15179.0,15342.0,14912.374
7503,1604847600000,15341.99,15438.41,15315.0,15349.33,19594.116
7504,1604851200000,15350.0,15434.87,15301.0,15384.37,10835.237
7505,1604854800000,15384.37,15643.0,15375.72,15575.99,28081.544
7506,1604858400000,15576.0,15678.0,15460.0,15528.94,16751.557
7507,1604862000000,15528.94,15550.0,15265.0,15339.53,22307.799
7508,1604865600000,15342.5,15438.41,15332.11,15371.83,10404.029
7509,1604869200000,15371.7,15410.04,15247.0,15325.01,9717.727
7510,1604872800000,15325.11,15535.87,15325.0,15497.67,11486.608
7511,1604876400000,15497.59,15531.82,15452.0,15473.2,7377.272
7512,1604880000000,15473.2,15598.0,15401.0,15549.72,12288.336
7513,1604883600000,15549.72,15594.83,15476.0,15509.71,7146.097
7514,1604887200000,15509.83,15565.87,15436.99,15466.61,8189.174
7515,1604890800000,15464.91,15477.02,15380.5,15433.37,8362.658
7516,1604894400000,15433.37,15435.0,15358.0,15379.52,9150.798
7517,1604898000000,15379.51,15495.0,15330.0,15466.93,8538.639
7518,1604901600000,15466.93,15469.51,15355.0,15376.4,6469.067
7519,1604905200000,15376.4,15444.96,15281.0,15306.0,11030.311
7520,1604908800000,15306.0,15416.9,15133.0,15393.02,29089.507
7521,1604912400000,15393.01,15467.0,15374.38,15403.8,13803.883
7522,1604916000000,15403.81,15489.34,15403.8,15465.76,8493.787
7523,1604919600000,15465.77,15869.0,15444.0,15807.88,31852.298
7524,1604923200000,15807.89,15814.33,15402.0,15570.74,54031.339
7525,1604926800000,15570.74,15594.5,15141.0,15282.6,54944.019
7526,1604930400000,15282.6,15391.0,15005.0,15099.0,33241.65
7527,1604934000000,15096.27,15162.96,14939.0,15006.9,43852.938
7528,1604937600000,15006.89,15140.0,14822.0,15119.62,40201.529
7529,1604941200000,15119.62,15247.8,15056.35,15229.0,17589.844
7530,1604944800000,15228.99,15329.03,15152.51,15320.68,14084.023
7531,1604948400000,15319.2,15455.2,15265.0,15359.57,17523.857
7532,1604952000000,15359.58,15492.0,15345.0,15376.29,14345.004
7533,1604955600000,15376.28,15429.59,15310.0,15365.57,10200.801
7534,1604959200000,15365.56,15418.21,15208.4,15241.81,12030.054
7535,1604962800000,15241.81,15344.0,15232.55,15328.72,7722.37
7536,1604966400000,15328.72,15347.01,15181.5,15298.21,9369.504
7537,1604970000000,15298.22,15400.83,15259.01,15389.12,8293.342
7538,1604973600000,15389.25,15426.74,15333.33,15338.53,7258.442
7539,1604977200000,15338.54,15357.89,15260.01,15333.01,8941.457
7540,1604980800000,15334.41,15418.74,15320.61,15386.17,7283.936
7541,1604984400000,15386.17,15447.71,15308.0,15358.24,9193.175
7542,1604988000000,15358.6,15389.73,15250.23,15277.48,9757.108
7543,1604991600000,15277.48,15335.0,15251.0,15279.24,7079.299
7544,1604995200000,15280.42,15474.17,15262.47,15377.65,15873.284
7545,1604998800000,15377.64,15445.0,15372.75,15387.34,7826.47
7546,1605002400000,15387.34,15431.13,15308.8,15308.81,9482.84
7547,1605006000000,15308.81,15325.0,15164.2,15282.81,18596.271
7548,1605009600000,15282.8,15397.0,15209.72,15288.69,16308.962
7549,1605013200000,15288.68,15334.52,15176.68,15306.34,12236.777
7550,1605016800000,15306.3,15327.47,15133.0,15224.99,18736.292
7551,1605020400000,15224.99,15270.96,15071.0,15167.88,20604.798
7552,1605024000000,15167.88,15281.0,15107.57,15244.2,12771.411
7553,1605027600000,15244.19,15322.93,15234.48,15307.0,7330.263
7554,1605031200000,15306.99,15306.99,15182.5,15263.36,7538.637
7555,1605034800000,15263.36,15341.44,15253.65,15298.13,7691.573
7556,1605038400000,15298.13,15325.84,15268.26,15281.63,4636.321
7557,1605042000000,15282.0,15385.0,15278.55,15369.01,6294.043
7558,1605045600000,15369.01,15395.0,15316.1,15367.43,4159.439
7559,1605049200000,15367.44,15377.38,15271.42,15294.68,6809.851
7560,1605052800000,15294.68,15520.0,15274.89,15476.99,17349.548
7561,1605056400000,15477.0,15505.5,15410.0,15432.21,9169.827
7562,1605060000000,15434.31,15448.0,15334.0,15388.0,8747.697
7563,1605063600000,15388.0,15442.69,15366.64,15404.53,6172.713
7564,1605067200000,15404.54,15446.08,15321.0,15368.29,7602.356
7565,1605070800000,15368.98,15395.71,15323.24,15375.09,4608.382
7566,1605074400000,15375.1,15414.56,15347.5,15359.7,4653.529
7567,1605078000000,15359.7,15409.0,15350.89,15401.93,4526.271
7568,1605081600000,15401.93,15434.0,15365.49,15397.37,6648.167
7569,1605085200000,15397.37,15474.0,15385.55,15427.6,9422.338
7570,1605088800000,15427.59,15599.0,15424.5,15595.0,13713.208
7571,1605092400000,15595.0,15684.75,15519.77,15576.66,24511.858
7572,1605096000000,15576.66,15664.96,15532.0,15628.15,12045.533
7573,1605099600000,15627.89,15724.39,15550.0,15569.64,18381.911
7574,1605103200000,15569.64,15661.55,15540.0,15644.0,10762.423
7575,1605106800000,15644.0,15710.86,15592.46,15671.21,10750.271
7576,1605110400000,15671.21,15897.64,15637.71,15763.01,37979.344
7577,1605114000000,15763.01,15945.99,15741.34,15872.48,29867.455
7578,1605117600000,15872.69,16000.0,15777.0,15824.97,27206.801
7579,1605121200000,15824.99,15874.92,15721.0,15814.85,14082.401
7580,1605124800000,15814.86,15837.23,15558.0,15723.01,22758.901
7581,1605128400000,15723.0,15825.89,15633.03,15822.23,10675.776
7582,1605132000000,15822.23,15894.94,15775.02,15789.17,9909.909
7583,1605135600000,15789.17,15791.89,15680.0,15690.24,9226.233
7584,1605139200000,15690.24,15717.34,15437.7,15613.86,24903.446
7585,1605142800000,15614.34,15661.84,15583.29,15643.79,6882.818
7586,1605146400000,15643.78,15677.96,15600.0,15619.57,5085.021
7587,1605150000000,15619.57,15680.0,15606.77,15633.01,4885.374
7588,1605153600000,15633.0,15676.95,15603.0,15663.25,5197.513
7589,1605157200000,15663.24,15785.0,15653.96,15748.57,9583.542
7590,1605160800000,15748.56,15857.42,15730.68,15796.51,11309.717
7591,1605164400000,15796.51,15932.0,15766.05,15863.1,15021.261
7592,1605168000000,15863.1,15949.56,15789.0,15796.79,14378.46
7593,1605171600000,15796.79,16130.0,15794.47,16061.21,32461.308
7594,1605175200000,16061.31,16176.22,15620.0,15710.7,64236.137
7595,1605178800000,15709.56,15820.0,15609.0,15762.88,23938.001
7596,1605182400000,15762.89,15932.62,15747.0,15887.23,15379.598
7597,1605186000000,15887.23,16041.16,15821.0,15996.0,17560.323
7598,1605189600000,15996.24,16106.56,15825.77,15981.28,44446.974
7599,1605193200000,15980.96,16153.74,15946.0,16123.99,25865.9
7600,1605196800000,16123.99,16161.86,16012.0,16127.6,23700.54
7601,1605200400000,16127.61,16208.78,15926.33,15942.01,29231.574
7602,1605204000000,15942.01,16114.76,15875.51,16095.18,19712.991
7603,1605207600000,16095.18,16107.48,15985.0,16058.82,10838.112
7604,1605211200000,16058.82,16150.0,16029.0,16139.09,8544.821
7605,1605214800000,16139.1,16202.29,16091.69,16135.01,12950.627
7606,1605218400000,16135.0,16345.0,16108.6,16225.42,32144.505
7607,1605222000000,16225.42,16339.72,16171.0,16289.02,13500.563
7608,1605225600000,16289.01,16448.75,16258.4,16391.48,23476.948
7609,1605229200000,16391.47,16479.99,16354.73,16432.98,15151.881
7610,1605232800000,16433.24,16477.86,16355.0,16390.95,12920.854
7611,1605236400000,16390.96,16460.94,16361.64,16432.35,7615.762
7612,1605240000000,16432.35,16449.9,16364.0,16396.75,8829.037
7613,1605243600000,16396.75,16402.83,16180.0,16232.49,24149.143
7614,1605247200000,16232.4,16335.0,16211.5,16311.79,8451.069
7615,1605250800000,16311.78,16311.79,16180.0,16251.79,11441.079
7616,1605254400000,16253.27,16285.52,16151.6,16265.62,15484.735
7617,1605258000000,16265.99,16360.0,16232.8,16330.5,12555.89
7618,1605261600000,16330.5,16350.67,16164.31,16206.51,13621.289
7619,1605265200000,16206.5,16243.0,16072.0,16221.99,22477.622
7620,1605268800000,16221.99,16312.0,16202.86,16250.01,11407.589
7621,1605272400000,16250.01,16305.0,16197.96,16235.01,9990.158
7622,1605276000000,16235.0,16284.68,16125.0,16214.3,13224.416
7623,1605279600000,16214.31,16226.3,16073.0,16101.81,16446.121
7624,1605283200000,16101.81,16195.55,15955.6,16175.83,28789.188
7625,1605286800000,16175.82,16261.0,16110.33,16249.4,11845.503
7626,1605290400000,16249.4,16276.9,16211.0,16248.49,6173.743
7627,1605294000000,16248.49,16298.55,16223.51,16282.0,6145.193
7628,1605297600000,16282.0,16282.94,16180.0,16200.16,6404.004
7629,1605301200000,16200.0,16288.0,16199.0,16270.04,5879.13
7630,1605304800000,16270.62,16354.74,16270.62,16312.0,7907.585
7631,1605308400000,16312.01,16355.0,16271.67,16320.54,6268.42
7632,1605312000000,16320.54,16326.82,16213.05,16281.34,9575.874
7633,1605315600000,16281.34,16281.34,16176.66,16192.56,7327.13
7634,1605319200000,16192.56,16231.42,16139.01,16159.1,7910.863
7635,1605322800000,16159.1,16198.78,16138.65,16177.01,5608.988
7636,1605326400000,16177.02,16192.19,16100.0,16128.8,7879.497
7637,1605330000000,16128.69,16168.0,16055.1,16160.01,9065.202
7638,1605333600000,16160.01,16198.88,16134.99,16164.99,6228.366
7639,1605337200000,16165.0,16179.0,16020.0,16085.39,11849.262
7640,1605340800000,16085.39,16128.0,15820.0,15951.43,30500.321
7641,1605344400000,15951.44,15955.53,15756.0,15791.99,23207.979
7642,1605348000000,15791.99,15934.61,15743.0,15846.55,17279.857
7643,1605351600000,15846.55,15928.91,15811.0,15916.92,8350.057
7644,1605355200000,15916.61,15925.37,15825.56,15899.21,9152.966
7645,1605358800000,15899.21,15940.0,15847.38,15922.49,6596.513
7646,1605362400000,15922.5,16049.0,15918.5,16008.98,14156.067
7647,1605366000000,16008.99,16027.89,15916.0,15944.01,9621.397
7648,1605369600000,15944.0,16016.0,15815.64,15852.16,13876.463
7649,1605373200000,15851.51,15921.0,15700.0,15900.31,26553.886
7650,1605376800000,15900.31,15949.0,15868.0,15894.21,8323.808
7651,1605380400000,15895.06,15913.0,15840.55,15875.71,5682.119
7652,1605384000000,15876.51,15995.55,15850.42,15987.6,6561.568
7653,1605387600000,15987.6,16030.0,15967.31,15987.35,6128.397
7654,1605391200000,15987.34,16037.84,15951.0,16027.6,4292.053
7655,1605394800000,16027.61,16140.91,16023.0,16064.51,10478.304
7656,1605398400000,16064.51,16104.6,16032.01,16037.39,5009.879
7657,1605402000000,16037.4,16075.77,15916.01,15974.36,10604.393
7658,1605405600000,15974.37,16025.69,15918.18,15979.6,6161.041
7659,1605409200000,15980.54,15985.64,15865.66,15923.8,8673.66
7660,1605412800000,15923.8,15950.0,15876.0,15932.42,4929.03
7661,1605416400000,15932.41,16015.39,15932.41,16014.39,5233.69
7662,1605420000000,16014.39,16075.0,15986.83,16049.27,5737.529
7663,1605423600000,16049.26,16096.0,15997.65,16027.39,5919.683
7664,1605427200000,16027.38,16161.23,16026.01,16113.67,11725.626
7665,1605430800000,16113.68,16120.0,16037.02,16060.47,6661.391
7666,1605434400000,16060.47,16088.0,15957.0,15987.19,10733.157
7667,1605438000000,15987.19,16090.56,15931.0,15950.0,13400.934
7668,1605441600000,15950.0,16066.0,15919.2,15979.99,11350.199
7669,1605445200000,15979.99,16079.0,15954.0,16047.0,9081.636
7670,1605448800000,16047.0,16114.99,16020.57,16045.0,7975.516
7671,1605452400000,16044.99,16067.67,15985.0,16022.0,5878.949
7672,1605456000000,16022.0,16059.4,15951.0,15997.78,10125.76
7673,1605459600000,15997.78,16002.65,15865.0,15883.62,14720.797
7674,1605463200000,15883.61,15937.5,15839.82,15901.37,11664.519
7675,1605466800000,15901.2,15934.3,15841.0,15849.84,7172.605
7676,1605470400000,15850.29,15885.72,15802.93,15837.8,9540.021
7677,1605474000000,15837.8,15901.7,15817.63,15843.79,5381.923
7678,1605477600000,15843.79,15964.19,15768.0,15919.84,12757.94
7679,1605481200000,15919.85,16008.56,15917.75,15952.27,9878.575
7680,1605484800000,15951.93,15973.74,15862.0,15968.4,8701.185
7681,1605488400000,15968.4,16033.58,15935.23,15944.94,8382.951
7682,1605492000000,15944.94,16005.57,15916.06,15930.41,6090.639
7683,1605495600000,15930.41,16044.87,15926.81,16001.08,7302.6
7684,1605499200000,16001.04,16034.0,15977.16,16027.64,4828.306
7685,1605502800000,16027.63,16139.0,16027.63,16101.83,14198.667
7686,1605506400000,16101.47,16246.11,16100.63,16230.01,17661.249
7687,1605510000000,16232.04,16292.0,16201.02,16230.87,14002.826
7688,1605513600000,16232.93,16269.5,16205.0,16212.16,8264.104
7689,1605517200000,16212.18,16237.07,16162.24,16227.99,8626.334
7690,1605520800000,16227.99,16386.0,16214.67,16382.51,18942.372
7691,1605524400000,16382.51,16390.0,16231.26,16232.04,14827.225
7692,1605528000000,16231.27,16313.02,16231.0,16300.84,9740.148
7693,1605531600000,16300.13,16377.53,16286.69,16319.82,9529.108
7694,1605535200000,16319.98,16448.5,16319.98,16400.0,19851.405
7695,1605538800000,16399.99,16476.61,16341.0,16445.0,15629.47
7696,1605542400000,16445.0,16649.07,16429.11,16564.17,41637.726
